firewall,1,1,3,1113445,1113445,68818709,68779906,0,68818709,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1113496,1113496,68779969,68779969,0,68779969,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1113515,1113515,68780013,68780013,0,68780013,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1113519,1113518,68780029,68780028,0,68780028,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1113519,1113519,68780039,68780039,68780039,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1115658,1115658,69934430,69895627,0,69934430,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1115756,1115742,69895769,69895738,0,69895738,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1115814,1115814,69895843,69895843,0,69895843,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1115822,1115822,69895861,69895861,0,69895861,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1115823,1115823,69895874,69895874,69895874,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1112807,1112809,71047383,71008580,0,71047383,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1112816,1112816,71008659,71008659,0,71008659,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1112809,1112808,71008673,71008669,0,71008672,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1112815,1112813,71008689,71008687,0,71008687,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1112820,1112820,71008705,71008705,71008705,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1114626,1114628,72162090,72123287,0,72162090,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1114652,1114652,72123321,72123321,0,72123321,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1114671,1114671,72123360,72123360,0,72123360,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1114674,1114674,72123379,72123379,0,72123379,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1114667,1114669,72123392,72123392,72123392,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,2443964,2443962,74606098,74567283,0,74606086,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,2444063,2444063,74567423,74567423,0,74567423,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,2444106,2444106,74567487,74567487,0,74567487,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,2444147,2444147,74567539,74567539,0,74567539,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2444200,2444200,74567611,74567611,74567611,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3249100,3249096,77855326,77816519,0,77855322,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3249372,3249372,77816859,77816859,0,77816859,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3251236,3251240,77818807,77818795,0,77818795,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3251260,3251260,77818871,77818871,0,77818871,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3251260,3251260,77818919,77818919,77818919,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3252904,3252904,81108602,81069799,0,81108602,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3251292,3251304,81070087,81070087,0,81070087,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3251320,3251320,81070191,81070191,0,81070191,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3251320,3251324,81070243,81070243,0,81070243,0,0,W,0,0,0,0,0,0,0,0
