Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1657544657,Device: id=0,TX,0.3532828800648,999.96217706771,1056.4874378781,263718434,93232980420
1657544658,Device: id=0,TX,0.35307759041379,999.97161733972,1056.4640318059,264071554,93357991886
1657544659,Device: id=0,TX,0.35193375094045,999.97657232784,1056.2859724783,264423488,93482989046
1657544660,Device: id=0,TX,0.35383120979828,999.97782147283,1056.5908150406,264777343,93607994678
1657544661,Device: id=0,TX,0.35398727365955,999.96394468344,1056.601908469,265131391,93733011614
1657544662,Device: id=0,TX,0.35355407393286,999.96988738674,1056.538539216,265484962,93858013834
1657544663,Device: id=0,TX,0.34587087310062,974.33018803681,1029.6695277329,265830847,93979810082
1657544664,Device: id=0,TX,0.1778478906681,499.99666172893,528.45232423583,266008735,94042323760
1657544665,Device: id=0,TX,0.1761825418812,499.97505315372,528.16425985471,266184959,94104835348
1657544666,Device: id=0,TX,0.17602753955955,499.99385000283,528.15825633235,266360992,94167336518
1657544667,Device: id=0,TX,0.17603419015555,499.97787713652,528.14334756141,266537056,94229844336
1657544668,Device: id=0,TX,0.17655547370945,499.98238830249,528.231264096,266713664,94292360728
1657544669,Device: id=0,TX,0.17721834842923,500.00109736865,528.35603311732,266890941,94354881550
1657544670,Device: id=0,TX,0.17642003566558,499.97455104641,528.2017567529,267067392,94417389338
1657544671,Device: id=0,TX,0.17710766470688,499.98583074061,528.32305709371,267244544,94479903212
1657544672,Device: id=0,TX,0.17721382181036,499.99384382247,528.34805531213,267421824,94542425782
